,id,Date,time_stamp,City,Fees_one_way,traf,Vehicle,Number_of_Accidents,Number_of_Vehicles,Season,toll,operational cost,maintainence cost
0,37,01/08/2023,08:31:14,city B,200,765,Truck,4,223,festival,t1,8000,3785
1,44,01/08/2023,01:31:14,city B,50,765,Bike,1,542,Summer Season,t1,8000,2849
2,33,01/09/2023,12:31:14,city B,150,676,Car,1,676,Rainy Season,t1,8000,2025
3,49,04/04/2023,06:31:14,city B,150,652,Bus,1,652,Summer Season,t1,8000,3424
4,0,04/20/2023,17:04:06,city B,100,200,Car,1,200,       Winter Season,t1,8000,2195
5,63,04/28/2023,08:31:14,city B,200,1167,Truck,1,634,Summer Season,t1,8000,2038
6,65,04/28/2023,10:31:14,city B,200,1167,Truck,1,533,Summer Season,t1,8000,3919
7,68,04/29/2023, 10:31:10,city B,200,344,Truck,1,344,festival,t1,8000,2075
8,53,05/01/2023,07:31:14,city B,100,344,Car,1,344,Rainy Season,t1,8000,2482
9,54,05/02/2023,06:31:14,city B,50,341,Bike,1,341,Winter Season,t1,8000,2939
10,74,05/31/2023,02:31:14,city B,50,443,Bike,1,443,Rainy Season,t1,8000,2324
11,64,07/01/2023,09:31:14,city B,50,34,Bike,2,34,Summer Season,t1,8000,2747
12,7,07/17/2023,07:12:14,city B,200,124,Truck,1,124,Winter Season,t1,8000,3882
13,78,08/04/2023,07:31:14,city B,50,433,Bike,1,433,Rainy Season,t1,8000,3193
14,15,09/15/2023,08:31:14,city B,100,788,Car,4,564,Summer Season,t1,8000,3824
15,21,09/15/2023,15:31:14,city B,50,788,Bike,1,224,festival,t1,8000,2455
16,29,10/14/2023,08:31:14,city B,50,922,Bike,1,922,Rainy Season,t1,8000,2475
17,88,10/28/2023,01:31:14,city B,200,579,Truck,1,112,Rainy Season,t1,8000,3770
18,83,11/28/2023,10:31:10,city B,150,579,Bus,1,344,Rainy Season,t1,8000,3005
19,91,11/28/2023,04:31:14,city B,50,579,Bike,1,123,Rainy Season,t1,8000,2413
20,84,11/29/2023,05:31:14,city B,150,345,Bus,1,345,Rainy Season,t1,8000,2875
21,28,12/12/2023,07:31:14,city B,150,833,Bus,2,833,Rainy Season,t1,8000,2407
22,35,01/09/2023,15:31:14,city D,100,232,Car,1,232,Rainy Season,t2,10000,2196
23,40,02/08/2023,05:31:14,city D,100,222,Car,2,222,Summer Season,t2,10000,2158
24,42,02/08/2023,06:31:14,city D,50,112,Bike,1,112,Summer Season,t2,10000,3334
25,93,02/08/2023,06:31:14,city D,200,788,Truck,2,788,Winter Season,t2,10000,2431
26,96,02/08/2023,09:31:14,city D,150,88,Bus,1,88,Rainy Season,t2,10000,3079
27,98,02/08/2023,01:31:14,city D,50,533,Bike,1,533,Rainy Season,t2,10000,3547
28,45,03/07/2023,02:31:14,city D,50,331,Bike,1,331,Winter Season,t2,10000,3995
29,47,03/07/2023,04:31:14,city D,200,311,Truck,1,311,Rainy Season,t2,10000,2032
30,51,04/04/2023,08:31:14,city D,150,344,Bus,1,344,Rainy Season,t2,10000,2572
31,66,04/28/2023,08:31:14,city D,100,665,Car,1,665,Rainy Season,t2,10000,3447
32,73,04/28/2023,01:31:14,city D,150,333,Bus,1,333,Summer Season,t2,10000,3685
33,2,05/19/2023,09:31:14,city D,200,434,Truck,2,434,Winter Season,t2,10000,2316
34,75,05/31/2023,03:31:14,city D,200,432,Truck,1,432,Rainy Season,t2,10000,2348
35,6,06/18/2023,06:31:14,city D,100,232,Car,1,232,Rainy Season,t2,10000,3134
36,58,07/08/2023,03:31:14,city D,50,534,Bike,1,534,festival,t2,10000,2204
37,62,07/08/2023,07:31:14,city D,100,534,Car,1,534,Rainy Season,t2,10000,2289
38,8,07/17/2023,01:31:14,city D,200,912,Truck,4,912,Rainy Season,t2,10000,2317
39,76,08/04/2023,04:31:14,city D,100,655,Car,1,655,Rainy Season,t2,10000,3836
40,10,08/16/2023,03:31:14,city D,100,543,Car,1,543,Rainy Season,t2,10000,2749
41,13,08/16/2023,06:31:14,city D,150,754,Bus,1,754,festival,t2,10000,3322
42,16,09/15/2023,09:31:14,city D,150,843,Bus,1,843,Summer Season,t2,10000,2843
43,22,10/14/2023,16:31:14,city D,50,345,Bike,1,345,Rainy Season,t2,10000,2372
44,19,11/13/2023,12:31:14,city D,200,612,Truck,3,223,Summer Season,t2,10000,3645
45,24,11/13/2023,09:40:14,city D,200,612,Truck,1,389,Winter Season,t2,10000,3134
46,79,11/28/2023,06:31:14,city D,200,1650,Truck,1,663,Rainy Season,t2,10000,2338
47,81,11/28/2023,01:31:14,city D,200,1650,Truck,1,344,Rainy Season,t2,10000,2608
48,86,11/28/2023,06:31:14,city D,200,1650,Truck,1,643,Summer Season,t2,10000,2784
49,85,11/29/2023,07:31:14,city D,200,1333,Truck,1,345,Rainy Season,t2,10000,2362
50,94,11/29/2023,07:31:14,city D,50,1333,Bike,2,988,Winter Season,t2,10000,2280
51,26,12/12/2023,12:12:14,city D,200,677,Truck,1,677,Rainy Season,t2,10000,3193
52,38,01/08/2023,09:31:14,city A,100,332,Car,1,332,Summer Season,t3,6000,2214
53,32,01/10/2023,11:31:14,city A,200,675,Truck,4,675,Rainy Season,t3,6000,3084
54,95,02/08/2023,08:31:14,city A,200,787,Truck,1,787,Rainy Season,t3,6000,2260
55,50,04/04/2023,07:31:14,city A,200,443,Truck,1,443,Rainy Season,t3,6000,3946
56,67,04/29/2023,09:31:14,city A,100,344,Car,1,344,Rainy Season,t3,6000,3869
57,55,05/01/2023,07:12:14,city A,50,777,Bike,1,344,Winter Season,t3,6000,2383
58,56,05/01/2023,01:31:14,city A,100,777,Car,1,433,Winter Season,t3,6000,2283
59,3,05/19/2023,10:31:10,city A,100,832,Car,1,832,Rainy Season,t3,6000,3555
60,11,06/18/2023,04:31:14,city A,150,943,Bus,1,943,Rainy Season,t3,6000,3065
61,61,07/01/2023,06:31:14,city A,100,534,Car,1,534,Summer Season,t3,6000,2294
62,77,08/04/2023,05:31:14,city A,200,1166,Truck,1,633,Rainy Season,t3,6000,3461
63,80,08/04/2023,07:12:14,city A,100,1166,Car,2,533,festival,t3,6000,2810
64,17,10/14/2023,10:31:14,city A,100,332,Car,1,332,festival,t3,6000,3675
65,92,10/28/2023,05:31:14,city A,150,897,Bus,1,897,Summer Season,t3,6000,2304
66,36,11/13/2023,17:04:06,city A,50,334,Bike,1,334,Summer Season,t3,6000,3183
67,89,11/28/2023,02:31:14,city A,200,322,Truck,1,322,Rainy Season,t3,6000,2236
68,34,01/09/2023,14:31:14,city C,200,986,Truck,1,986,Rainy Season,t4,12000,3568
69,30,01/10/2023,09:31:14,city C,100,644,Car,1,322,Summer Season,t4,12000,3300
70,31,01/10/2023,10:31:14,city C,150,644,Bus,1,322,festival,t4,12000,2397
71,39,02/08/2023,10:31:10,city C,200,352,Truck,1,223,Summer Season,t4,12000,2037
72,43,02/08/2023,07:12:14,city C,200,352,Truck,1,129,festival,t4,12000,3335
73,46,03/07/2023,03:31:14,city C,100,223,Car,1,223,Summer Season,t4,12000,3345
74,48,04/04/2023,05:31:14,city C,200,883,Truck,1,883,Rainy Season,t4,12000,3014
75,1,04/20/2023,08:31:14,city C,200,855,Truck,1,11,Winter Season,t4,12000,3427
76,4,04/20/2023,05:31:14,city C,150,855,Bus,1,844,Rainy Season,t4,12000,2538
77,71,04/28/2023,06:31:14,city C,50,555,Bike,1,555,Summer Season,t4,12000,3457
78,70,04/29/2023,07:31:14,city C,50,433,Bike,1,433,Rainy Season,t4,12000,2120
79,72,04/30/2023,07:12:14,city C,100,334,Car,1,334,Summer Season,t4,12000,3707
80,52,05/02/2023,09:31:14,city C,100,832,Car,2,433,Summer Season,t4,12000,2442
81,57,05/02/2023,02:31:14,city C,200,832,Truck,1,344,Summer Season,t4,12000,3837
82,69,05/02/2023,05:31:14,city C,150,832,Bus,1,55,Rainy Season,t4,12000,3257
83,9,05/19/2023,02:31:14,city C,150,122,Bus,1,122,Rainy Season,t4,12000,2155
84,82,05/31/2023,02:31:14,city C,200,534,Truck,1,534,Rainy Season,t4,12000,2215
85,5,06/18/2023,07:31:14,city C,200,1420,Truck,1,988,festival,t4,12000,3818
86,12,06/18/2023,05:31:14,city C,50,1420,Bike,2,432,Rainy Season,t4,12000,2028
87,60,07/01/2023,05:31:14,city C,200,534,Truck,1,534,Winter Season,t4,12000,2876
88,59,07/08/2023,04:31:14,city C,50,433,Bike,1,433,Summer Season,t4,12000,3056
89,14,07/17/2023,07:31:14,city C,100,34,Car,1,34,Rainy Season,t4,12000,2237
90,18,08/16/2023,11:31:14,city C,100,223,Car,1,223,Summer Season,t4,12000,2701
91,23,09/15/2023,07:50:14,city C,200,344,Truck,4,344,Rainy Season,t4,12000,3442
92,20,10/14/2023,14:31:14,city C,150,443,Bus,1,443,Summer Season,t4,12000,2477
93,87,10/28/2023,07:12:14,city C,200,122,Truck,1,122,festival,t4,12000,2541
94,27,11/13/2023,08:50:22,city C,100,457,Car,1,457,festival,t4,12000,3471
95,90,11/28/2023,03:31:14,city C,150,566,Bus,8,222,festival,t4,12000,3647
96,97,11/28/2023,07:31:14,city C,100,566,Car,1,344,Rainy Season,t4,12000,3370
97,25,12/12/2023,08:00:14,city C,100,800,Car,1,678,Rainy Season,t4,12000,2900
98,41,12/12/2023,07:31:14,city C,50,800,Bike,1,122,Summer Season,t4,12000,3164
